7.364310324192047119e-02
9.848586283624172211e-03
9.817504324018955231e-03
9.623822756111621857e-03
9.426436387002468109e-03
9.126681834459304810e-03
9.437764063477516174e-03
9.467940777540206909e-03
9.147634729743003845e-03
9.496437385678291321e-03
9.256504476070404053e-03
8.921118453145027161e-03
9.265202097594738007e-03
8.939206600189208984e-03
9.049109183251857758e-03
8.777895011007785797e-03
8.839599788188934326e-03
8.373238146305084229e-03
8.538085035979747772e-03
8.610663935542106628e-03
8.642505854368209839e-03
8.525203913450241089e-03
8.717295713722705841e-03
8.618236519396305084e-03
8.367842063307762146e-03
8.476415649056434631e-03
8.181520737707614899e-03
8.419624529778957367e-03
8.067671209573745728e-03
8.442973718047142029e-03
8.169342763721942902e-03
8.287514559924602509e-03
8.396351709961891174e-03
7.843640632927417755e-03
7.712810300290584564e-03
7.586159743368625641e-03
7.546231150627136230e-03
7.645757868885993958e-03
7.823092862963676453e-03
7.732123602181673050e-03
6.971599999815225601e-03
7.473632693290710449e-03
6.972833536565303802e-03
7.778544444590806961e-03
7.520102430135011673e-03
6.413896102458238602e-03
7.342187687754631042e-03
6.768642924726009369e-03
6.365976296365261078e-03
7.424204144626855850e-03
6.525488570332527161e-03
6.641141138970851898e-03
7.018824107944965363e-03
7.443585433065891266e-03
6.152968388050794601e-03
6.934016011655330658e-03
6.702384911477565765e-03
5.877729039639234543e-03
6.312098819762468338e-03
5.674940533936023712e-03
7.436887361109256744e-03
6.118949502706527710e-03
6.739693693816661835e-03
6.022432819008827209e-03
5.972376093268394470e-03
6.250970065593719482e-03
6.453015841543674469e-03
7.047743536531925201e-03
6.191442720592021942e-03
6.766855251044034958e-03
5.704889539629220963e-03
5.776165984570980072e-03
7.139283698052167892e-03
5.459762178361415863e-03
6.306619383394718170e-03
4.347899463027715683e-03
6.144020706415176392e-03
6.847928278148174286e-03
6.647884845733642578e-03
5.028382409363985062e-03
5.030887667089700699e-03
5.826236214488744736e-03
5.788546986877918243e-03
5.545192398130893707e-03
6.714683026075363159e-03
6.125988904386758804e-03
5.081129260361194611e-03
5.695445463061332703e-03
4.377021919935941696e-03
6.247667595744132996e-03
5.559018347412347794e-03
6.224691402167081833e-03
7.445845287293195724e-03
4.975432064384222031e-03
6.603003479540348053e-03
5.713650956749916077e-03
5.567204207181930542e-03
5.869125016033649445e-03
4.886324517428874969e-03
4.899313673377037048e-03
6.373385898768901825e-03
5.980077665299177170e-03
6.532900501042604446e-03
5.970370955765247345e-03
4.453259985893964767e-03
4.481064621359109879e-03
5.299190059304237366e-03
5.608793348073959351e-03
4.801261238753795624e-03
5.258020013570785522e-03
5.627078004181385040e-03
5.430113989859819412e-03
6.451374851167201996e-03
5.717906169593334198e-03
5.952198524028062820e-03
3.919918090105056763e-03
5.431236699223518372e-03
4.487114492803812027e-03
5.940188653767108917e-03
4.227436147630214691e-03
4.932504147291183472e-03
4.031760618090629578e-03
6.034510210156440735e-03
5.335180088877677917e-03
4.908272996544837952e-03
5.010516382753849030e-03
4.629627801477909088e-03
7.704946678131818771e-03
5.408197175711393356e-03
5.321154836565256119e-03
4.465793725103139877e-03
5.125171504914760590e-03
4.143990110605955124e-03
5.770594812929630280e-03
6.479359231889247894e-03
5.875731818377971649e-03
5.303338170051574707e-03
5.736158229410648346e-03
5.116281099617481232e-03
5.398997105658054352e-03
4.226204473525285721e-03
4.698107019066810608e-03
5.577260628342628479e-03
4.794513806700706482e-03
4.174430388957262039e-03
5.377108231186866760e-03
5.122913978993892670e-03
4.956958815455436707e-03
5.415690597146749496e-03
5.217947531491518021e-03
5.495817400515079498e-03
4.550232551991939545e-03
3.930432721972465515e-03
4.832562990486621857e-03
5.316074006259441376e-03
4.433617927134037018e-03
4.173029214143753052e-03
4.853374324738979340e-03
5.166953429579734802e-03
5.734347738325595856e-03
5.261514335870742798e-03
5.733963567763566971e-03
5.708784330636262894e-03
4.408198408782482147e-03
5.157091189175844193e-03
4.894687794148921967e-03
3.923053853213787079e-03
4.678272642195224762e-03
4.820424132049083710e-03
4.498778842389583588e-03
3.997081425040960312e-03
5.590274464339017868e-03
5.392753053456544876e-03
4.298077896237373352e-03
4.785669036209583282e-03
4.077753052115440369e-03
4.959210753440856934e-03
4.000832326710224152e-03
4.504987038671970367e-03
5.465215072035789490e-03
6.020645610988140106e-03
4.139178432524204254e-03
4.326601512730121613e-03
4.670964553952217102e-03
5.075026303529739380e-03
5.470716394484043121e-03
6.674761883914470673e-03
4.903456196188926697e-03
3.255804069340229034e-03
4.507867619395256042e-03
6.116140633821487427e-03
4.344020504504442215e-03
3.968141041696071625e-03
4.542823880910873413e-03
5.061524920165538788e-03
3.853240981698036194e-03
5.396004766225814819e-03
4.382871557027101517e-03
4.473775625228881836e-03
5.723153240978717804e-03
3.577007679268717766e-03
6.068835034966468811e-03
5.039271898567676544e-03
3.492624033242464066e-03
5.894729867577552795e-03
4.646441899240016937e-03
4.748549312353134155e-03
4.638615064322948456e-03
4.447931423783302307e-03
4.056915640830993652e-03
3.853616537526249886e-03
4.055558703839778900e-03
6.525900214910507202e-03
3.398380242288112640e-03
4.901738837361335754e-03
3.903370350599288940e-03
3.955560736358165741e-03
5.168843083083629608e-03
4.267157521098852158e-03
3.300015348941087723e-03
3.827410284429788589e-03
3.957586362957954407e-03
4.446658305823802948e-03
3.710456425324082375e-03
3.873518202453851700e-03
4.087732173502445221e-03
4.111104644834995270e-03
4.632792435586452484e-03
4.213817417621612549e-03
3.239238169044256210e-03
4.604879766702651978e-03
5.694560706615447998e-03
5.754744634032249451e-03
4.322949796915054321e-03
3.664593212306499481e-03
3.123347414657473564e-03
3.087443066760897636e-03
3.206045832484960556e-03
3.870111424475908279e-03
4.636056721210479736e-03
3.896574489772319794e-03
3.430428914725780487e-03
3.541167359799146652e-03
3.929386846721172333e-03
3.701128996908664703e-03
4.487340338528156281e-03
4.253344144672155380e-03
4.235373344272375107e-03
3.301108255982398987e-03
3.254169598221778870e-03
3.656862769275903702e-03
3.472319105640053749e-03
3.052997868508100510e-03
4.079582169651985168e-03
4.847290925681591034e-03
3.575905226171016693e-03
4.696899093687534332e-03
3.144554793834686279e-03
3.972399979829788208e-03
4.944027867168188095e-03
5.137897562235593796e-03
3.991883248090744019e-03
3.745693247765302658e-03
4.629665054380893707e-03
3.248497843742370605e-03
2.963485196232795715e-03
4.082919564098119736e-03
3.557152813300490379e-03
3.344815224409103394e-03
4.078066907823085785e-03
4.863729700446128845e-03
3.797926474362611771e-03
3.685231320559978485e-03
5.533321294933557510e-03
4.226939752697944641e-03
3.443968482315540314e-03
3.728534793481230736e-03
3.912664949893951416e-03
3.090213052928447723e-03
4.302902147173881531e-03
4.503870848566293716e-03
5.803701002150774002e-03
2.474876120686531067e-03
2.792190527543425560e-03
2.759276423603296280e-03
4.664687439799308777e-03
3.050835570320487022e-03
3.702461486682295799e-03
4.406511317938566208e-03
4.043310414999723434e-03
5.072081927210092545e-03
4.365942440927028656e-03
3.618418239057064056e-03
5.522542167454957962e-03
4.316113889217376709e-03
3.412418533116579056e-03
3.089627716690301895e-03
2.817196073010563850e-03
3.272820264101028442e-03
3.201923333108425140e-03
2.634646836668252945e-03
3.092747181653976440e-03
2.992895431816577911e-03
3.825607942417263985e-03
4.270475823432207108e-03
2.856505103409290314e-03
2.744571771472692490e-03
3.018274903297424316e-03
3.907024860382080078e-03
2.981791272759437561e-03
2.374304691329598427e-03
3.975123167037963867e-03
3.074932144954800606e-03
3.360657021403312683e-03
2.888042945414781570e-03
3.360547125339508057e-03
2.917821984738111496e-03
3.332213498651981354e-03
3.493984229862689972e-03
3.189087379723787308e-03
3.099077846854925156e-03
2.460478106513619423e-03
3.491902723908424377e-03
2.995962975546717644e-03
3.420214168727397919e-03
3.412283258512616158e-03
2.587459748610854149e-03
3.136544022709131241e-03
2.840575296431779861e-03
2.921757753938436508e-03
2.421237993985414505e-03
4.225205630064010620e-03
2.597937826067209244e-03
3.286082297563552856e-03
3.296966664493083954e-03
3.562918398529291153e-03
2.691878471523523331e-03
4.154792055487632751e-03
2.567385556176304817e-03
3.508847206830978394e-03
3.539220895618200302e-03
3.024152945727109909e-03
2.940837992355227470e-03
2.511721802875399590e-03
3.683652263134717941e-03
2.256132196635007858e-03
3.474424127489328384e-03
2.776177134364843369e-03
2.563695423305034637e-03
4.272053018212318420e-03
2.372312825173139572e-03
2.455662004649639130e-03
3.449140349403023720e-03
2.076222561299800873e-03
1.994819846004247665e-03
2.258808352053165436e-03
3.147405805066227913e-03
3.666565520688891411e-03
2.724151825532317162e-03
2.281444845721125603e-03
3.398979781195521355e-03
2.763424301519989967e-03
2.920513972640037537e-03
1.821923884563148022e-03
2.346103778108954430e-03
3.414609935134649277e-03
2.785905729979276657e-03
2.628881251439452171e-03
3.228293266147375107e-03
2.682672115042805672e-03
3.030908061191439629e-03
2.277196617797017097e-03
2.623100299388170242e-03
1.629221020266413689e-03
3.206133842468261719e-03
2.322468440979719162e-03
1.944323652423918247e-03
2.896895166486501694e-03
1.811994705349206924e-03
2.803468378260731697e-03
2.303597982972860336e-03
2.832139842212200165e-03
1.793376868590712547e-03
2.767246216535568237e-03
3.055232809856534004e-03
2.914736978709697723e-03
1.667111879214644432e-03
2.487207995727658272e-03
3.462289692834019661e-03
2.266780473291873932e-03
3.109612269327044487e-03
2.378249075263738632e-03
2.693311776965856552e-03
1.732064643874764442e-03
2.079144585877656937e-03
1.758743077516555786e-03
2.082181628793478012e-03
2.803708426654338837e-03
3.741124644875526428e-03
3.149916883558034897e-03
2.202556468546390533e-03
2.513926010578870773e-03
1.815430587157607079e-03
1.864679157733917236e-03
1.983007881790399551e-03
3.525026142597198486e-03
3.236929653212428093e-03
2.274555154144763947e-03
1.617949805222451687e-03
2.395400078967213631e-03
2.413659123703837395e-03
2.168793696910142899e-03
1.832399284467101097e-03
1.567842205986380577e-03
2.070225076749920845e-03
1.760086743161082268e-03
2.373035531491041183e-03
1.642784569412469864e-03
2.236038446426391602e-03
1.653539366088807583e-03
1.877287402749061584e-03
1.643119845539331436e-03
1.397793530486524105e-03
1.645175740122795105e-03
1.815290772356092930e-03
1.399775501340627670e-03
2.687150146812200546e-03
1.340938499197363853e-03
2.132487017661333084e-03
1.993205398321151733e-03
1.515340642072260380e-03
1.430290052667260170e-03
1.590687897987663746e-03
1.351977349258959293e-03
2.053568139672279358e-03
1.773852389305830002e-03
1.653601299040019512e-03
1.863625831902027130e-03
1.480119419284164906e-03
2.079513855278491974e-03
1.834614668041467667e-03
1.384309376589953899e-03
1.516514923423528671e-03
2.039423212409019470e-03
1.030674669891595840e-03
2.396759111434221268e-03
2.023299923166632652e-03
1.859262003563344479e-03
1.095410552807152271e-03
1.064579002559185028e-03
1.578208757564425468e-03
1.641178969293832779e-03
1.432171207852661610e-03
1.835791859775781631e-03
1.311340834945440292e-03
1.619037007912993431e-03
1.874433364719152451e-03
1.608421443961560726e-03
1.358509762212634087e-03
1.834767637774348259e-03
1.353678992018103600e-03
1.826628576964139938e-03
9.251122828572988510e-04
1.413644524291157722e-03
1.098081702366471291e-03
2.506290562450885773e-03
9.975249413400888443e-04
1.597453141584992409e-03
1.691052224487066269e-03
1.740159699693322182e-03
1.231974340043962002e-03
1.139342086389660835e-03
2.196582267060875893e-03
1.275342423468828201e-03
1.979371532797813416e-03
1.483051804825663567e-03
1.707295654341578484e-03
1.820700941607356071e-03
1.665398594923317432e-03
1.979646272957324982e-03
1.252511050552129745e-03
1.404555863700807095e-03
1.376416417770087719e-03
1.193613978102803230e-03
1.388518721796572208e-03
2.041595987975597382e-03
1.438509323634207249e-03
1.271968008950352669e-03
1.053467509336769581e-03
1.368449069559574127e-03
1.442087581381201744e-03
1.398018794134259224e-03
1.745036803185939789e-03
1.094332896173000336e-03
2.323905238881707191e-03
9.669656865298748016e-04
1.734673511236906052e-03
1.378339133225381374e-03
1.420689979568123817e-03
1.597991678863763809e-03
1.154499710537493229e-03
1.193020958453416824e-03
8.976867538876831532e-04
1.958974171429872513e-03
1.173237338662147522e-03
1.943042734637856483e-03
1.160160638391971588e-03
8.424227125942707062e-04
1.037475885823369026e-03
1.189996954053640366e-03
9.573441930115222931e-04
1.280443277209997177e-03
9.909627260640263557e-04
1.226561143994331360e-03
1.593533204868435860e-03
1.053275074809789658e-03
1.736323116347193718e-03
1.687031821347773075e-03
9.287075372412800789e-04
1.125162933021783829e-03
1.262054545804858208e-03
1.177811995148658752e-03
1.185941742733120918e-03
1.151064410805702209e-03
9.064624900929629803e-04
1.117515843361616135e-03
1.458300510421395302e-03
1.370456651784479618e-03
1.120002474635839462e-03
2.567016053944826126e-03
1.226650667376816273e-03
1.400645356625318527e-03
9.542560437694191933e-04
9.989317040890455246e-04
9.623493533581495285e-04
7.763566682115197182e-04
1.227210392244160175e-03
1.010878477245569229e-03
1.001692144200205803e-03
1.268774271011352539e-03
9.364854777231812477e-04
1.189766684547066689e-03
8.962575811892747879e-04
8.428413420915603638e-04
1.602107193320989609e-03
1.354526961222290993e-03
1.714674523100256920e-03
1.554747577756643295e-03
1.472767442464828491e-03
1.232028473168611526e-03
1.968287164345383644e-03
1.228092471137642860e-03
1.507146982476115227e-03
1.187180751003324986e-03
1.086382428184151649e-03
1.000381307676434517e-03
1.064438023604452610e-03
1.058294903486967087e-03
1.083048642612993717e-03
1.402166206389665604e-03
1.293289940804243088e-03
9.944995399564504623e-04
9.537878795526921749e-04
9.092453401535749435e-04
8.682132465764880180e-04
1.494455151259899139e-03
1.177356345579028130e-03
1.326677855104207993e-03
1.231136498972773552e-03
1.236963085830211639e-03
7.915948517620563507e-04
1.139194937422871590e-03
1.261258730664849281e-03
2.470977604389190674e-03
7.364908233284950256e-04
1.172266085632145405e-03
1.467398018576204777e-03
8.355616009794175625e-04
1.113002421334385872e-03
8.542463183403015137e-04
8.833473548293113708e-04
1.694440376013517380e-03
1.274967798963189125e-03
9.616416064091026783e-04
8.416462806053459644e-04
1.235567033290863037e-03
1.159420702606439590e-03
1.065453630872070789e-03
1.528763794340193272e-03
1.189047005027532578e-03
1.085414085537195206e-03
1.145974034443497658e-03
7.445263909175992012e-04
7.392961997538805008e-04
1.016653026454150677e-03
8.074801880866289139e-04
9.134146966971457005e-04
9.819248225539922714e-04
6.910695228725671768e-04
8.898404194042086601e-04
1.169955707155168056e-03
1.012184191495180130e-03
7.696359534747898579e-04
1.561365555971860886e-03
1.468569273129105568e-03
1.163046108558773994e-03
9.009855566546320915e-04
1.164550893008708954e-03
6.627937545999884605e-04
6.646121037192642689e-04
8.959462866187095642e-04
8.821274968795478344e-04
1.025073579512536526e-03
6.734876660630106926e-04
1.378801884129643440e-03
1.078710192814469337e-03
1.034082728438079357e-03
9.281819802708923817e-04
1.206365413963794708e-03
9.512122487649321556e-04
8.885263232514262199e-04
7.209542673081159592e-04
8.059889078140258789e-04
9.309152956120669842e-04
1.113114878535270691e-03
8.149558561854064465e-04
1.046392135322093964e-03
